id,item_id,page_number,title,loc_page_url,image,transcript,generation_review_flags,human_review_required
mss246610044_page_0013,mss246610044,13,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=13&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0013.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0013.txt,,True
mss246610044_page_0014,mss246610044,14,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=14&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0014.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0014.txt,,True
mss246610044_page_0015,mss246610044,15,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=15&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0015.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0015.txt,,True
mss246610044_page_0016,mss246610044,16,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=16&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0016.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0016.txt,,True
mss246610044_page_0017,mss246610044,17,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=17&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0017.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0017.txt,,True
mss246610044_page_0018,mss246610044,18,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=18&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0018.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0018.txt,,True
mss246610044_page_0019,mss246610044,19,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=19&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0019.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0019.txt,,True
mss246610044_page_0020,mss246610044,20,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=20&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0020.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0020.txt,,True
mss246610044_page_0021,mss246610044,21,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=21&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0021.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0021.txt,,True
mss246610044_page_0022,mss246610044,22,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=22&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0022.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0022.txt,,True
mss246610044_page_0023,mss246610044,23,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=23&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0023.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0023.txt,,True
mss246610044_page_0024,mss246610044,24,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=24&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0024.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0024.txt,,True
mss246610044_page_0025,mss246610044,25,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=25&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0025.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0025.txt,,True
mss246610044_page_0026,mss246610044,26,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=26&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0026.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0026.txt,,True
mss246610044_page_0027,mss246610044,27,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=27&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0027.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0027.txt,,True
mss246610044_page_0028,mss246610044,28,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=28&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0028.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0028.txt,unclosed_historical_document,True
mss246610044_page_0029,mss246610044,29,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=29&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0029.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0029.txt,,True
mss246610044_page_0030,mss246610044,30,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=30&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0030.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0030.txt,,True
mss246610044_page_0031,mss246610044,31,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=31&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0031.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0031.txt,,True
mss246610044_page_0032,mss246610044,32,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=32&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0032.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0032.txt,,True
mss246610044_page_0033,mss246610044,33,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=33&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0033.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0033.txt,,True
mss246610044_page_0034,mss246610044,34,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=34&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0034.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0034.txt,,True
mss246610044_page_0035,mss246610044,35,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=35&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0035.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0035.txt,,True
mss246610044_page_0036,mss246610044,36,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=36&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0036.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0036.txt,,True
mss246610044_page_0037,mss246610044,37,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=37&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0037.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0037.txt,unclosed_historical_document,True
mss246610044_page_0038,mss246610044,38,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=38&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0038.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0038.txt,,True
mss246610044_page_0039,mss246610044,39,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=39&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0039.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0039.txt,,True
mss246610044_page_0040,mss246610044,40,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=40&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0040.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0040.txt,,True
mss246610044_page_0041,mss246610044,41,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=41&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0041.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0041.txt,,True
mss246610044_page_0042,mss246610044,42,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=42&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0042.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0042.txt,,True
mss246610044_page_0043,mss246610044,43,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=43&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0043.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0043.txt,,True
mss246610044_page_0044,mss246610044,44,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=44&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0044.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0044.txt,unclosed_historical_document,True
mss246610044_page_0045,mss246610044,45,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=45&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0045.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0045.txt,,True
mss246610044_page_0046,mss246610044,46,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=46&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0046.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0046.txt,,True
mss246610044_page_0047,mss246610044,47,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=47&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0047.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0047.txt,,True
mss246610044_page_0048,mss246610044,48,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=48&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0048.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0048.txt,,True
mss246610044_page_0049,mss246610044,49,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=49&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0049.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0049.txt,,True
mss246610044_page_0050,mss246610044,50,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=50&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0050.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0050.txt,,True
mss246610044_page_0051,mss246610044,51,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=51&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0051.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0051.txt,unclosed_historical_document,True
mss246610044_page_0052,mss246610044,52,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=52&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0052.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0052.txt,,True
mss246610044_page_0053,mss246610044,53,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=53&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0053.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0053.txt,,True
mss246610044_page_0054,mss246610044,54,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=54&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0054.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0054.txt,,True
mss246610044_page_0055,mss246610044,55,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=55&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0055.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0055.txt,,True
mss246610044_page_0056,mss246610044,56,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=56&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0056.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0056.txt,unclosed_historical_document,True
mss246610044_page_0057,mss246610044,57,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=57&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0057.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0057.txt,unclosed_historical_document,True
mss246610044_page_0058,mss246610044,58,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=58&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0058.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0058.txt,unclosed_historical_document,True
mss246610044_page_0059,mss246610044,59,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=59&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0059.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0059.txt,unclosed_historical_document,True
mss246610044_page_0060,mss246610044,60,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=60&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0060.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0060.txt,,True
mss246610044_page_0061,mss246610044,61,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=61&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0061.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0061.txt,,True
mss246610044_page_0062,mss246610044,62,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=62&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0062.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0062.txt,,True
mss246610044_page_0063,mss246610044,63,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=63&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0063.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0063.txt,unclosed_historical_document,True
mss246610044_page_0064,mss246610044,64,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=64&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0064.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0064.txt,unclosed_historical_document,True
mss246610044_page_0065,mss246610044,65,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=65&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0065.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0065.txt,,True
mss246610044_page_0066,mss246610044,66,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=66&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0066.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0066.txt,,True
mss246610044_page_0067,mss246610044,67,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=67&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0067.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0067.txt,,True
mss246610044_page_0068,mss246610044,68,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=68&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0068.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0068.txt,,True
mss246610044_page_0069,mss246610044,69,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=69&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0069.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0069.txt,,True
mss246610044_page_0070,mss246610044,70,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=70&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0070.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0070.txt,unclosed_historical_document,True
mss246610044_page_0071,mss246610044,71,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=71&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0071.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0071.txt,,True
mss246610044_page_0072,mss246610044,72,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=72&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0072.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0072.txt,unclosed_historical_document,True
mss246610044_page_0073,mss246610044,73,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=73&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0073.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0073.txt,,True
mss246610044_page_0074,mss246610044,74,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=74&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0074.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0074.txt,unclosed_historical_document,True
mss246610044_page_0075,mss246610044,75,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=75&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0075.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0075.txt,unclosed_historical_document,True
mss246610044_page_0076,mss246610044,76,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=76&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0076.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0076.txt,,True
mss246610044_page_0077,mss246610044,77,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=77&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0077.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0077.txt,,True
mss246610044_page_0078,mss246610044,78,"Charles Hamlin Papers: Index-digest of Charles S. Hamlin Diaries, 1887-1936; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-018_0008_0262?sp=78&st=image,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0078.jpg,loc_charles_hamlin_transcription/batch_002/mss246610044/mss246610044_page_0078.txt,unclosed_historical_document,True
