id,item_id,page_number,title,loc_page_url,image,transcript,automatic_format_checks_passed,loc_review_flags,human_review_required
mss246610013_page_0074,mss246610013,74,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=74&st=image,pages/mss246610013_page_0074.jpg,pages/mss246610013_page_0074.txt,True,,True
mss246610013_page_0075,mss246610013,75,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=75&st=image,pages/mss246610013_page_0075.jpg,pages/mss246610013_page_0075.txt,True,,True
mss246610013_page_0076,mss246610013,76,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=76&st=image,pages/mss246610013_page_0076.jpg,pages/mss246610013_page_0076.txt,True,,True
mss246610013_page_0077,mss246610013,77,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=77&st=image,pages/mss246610013_page_0077.jpg,pages/mss246610013_page_0077.txt,True,,True
mss246610013_page_0078,mss246610013,78,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=78&st=image,pages/mss246610013_page_0078.jpg,pages/mss246610013_page_0078.txt,True,,True
mss246610013_page_0079,mss246610013,79,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=79&st=image,pages/mss246610013_page_0079.jpg,pages/mss246610013_page_0079.txt,True,,True
mss246610013_page_0080,mss246610013,80,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=80&st=image,pages/mss246610013_page_0080.jpg,pages/mss246610013_page_0080.txt,True,,True
mss246610013_page_0081,mss246610013,81,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=81&st=image,pages/mss246610013_page_0081.jpg,pages/mss246610013_page_0081.txt,True,,True
mss246610013_page_0082,mss246610013,82,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=82&st=image,pages/mss246610013_page_0082.jpg,pages/mss246610013_page_0082.txt,True,,True
mss246610013_page_0083,mss246610013,83,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=83&st=image,pages/mss246610013_page_0083.jpg,pages/mss246610013_page_0083.txt,True,,True
mss246610013_page_0084,mss246610013,84,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=84&st=image,pages/mss246610013_page_0084.jpg,pages/mss246610013_page_0084.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610013_page_0085,mss246610013,85,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=85&st=image,pages/mss246610013_page_0085.jpg,pages/mss246610013_page_0085.txt,True,,True
mss246610013_page_0086,mss246610013,86,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=86&st=image,pages/mss246610013_page_0086.jpg,pages/mss246610013_page_0086.txt,True,,True
mss246610013_page_0087,mss246610013,87,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=87&st=image,pages/mss246610013_page_0087.jpg,pages/mss246610013_page_0087.txt,True,,True
mss246610013_page_0088,mss246610013,88,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=88&st=image,pages/mss246610013_page_0088.jpg,pages/mss246610013_page_0088.txt,True,,True
mss246610013_page_0089,mss246610013,89,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=89&st=image,pages/mss246610013_page_0089.jpg,pages/mss246610013_page_0089.txt,True,,True
mss246610013_page_0090,mss246610013,90,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=90&st=image,pages/mss246610013_page_0090.jpg,pages/mss246610013_page_0090.txt,True,,True
mss246610013_page_0091,mss246610013,91,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=91&st=image,pages/mss246610013_page_0091.jpg,pages/mss246610013_page_0091.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610013_page_0092,mss246610013,92,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=92&st=image,pages/mss246610013_page_0092.jpg,pages/mss246610013_page_0092.txt,True,,True
mss246610013_page_0093,mss246610013,93,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=93&st=image,pages/mss246610013_page_0093.jpg,pages/mss246610013_page_0093.txt,True,,True
mss246610013_page_0094,mss246610013,94,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=94&st=image,pages/mss246610013_page_0094.jpg,pages/mss246610013_page_0094.txt,True,,True
mss246610013_page_0095,mss246610013,95,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=95&st=image,pages/mss246610013_page_0095.jpg,pages/mss246610013_page_0095.txt,True,,True
mss246610013_page_0096,mss246610013,96,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=96&st=image,pages/mss246610013_page_0096.jpg,pages/mss246610013_page_0096.txt,True,,True
mss246610013_page_0097,mss246610013,97,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=97&st=image,pages/mss246610013_page_0097.jpg,pages/mss246610013_page_0097.txt,True,,True
mss246610013_page_0098,mss246610013,98,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=98&st=image,pages/mss246610013_page_0098.jpg,pages/mss246610013_page_0098.txt,True,,True
mss246610013_page_0099,mss246610013,99,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=99&st=image,pages/mss246610013_page_0099.jpg,pages/mss246610013_page_0099.txt,True,,True
mss246610013_page_0100,mss246610013,100,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1927, Jan. 1 - July 1",https://www.loc.gov/resource/mss24661m.mss24661-003_0411_0510?sp=100&st=image,pages/mss246610013_page_0100.jpg,pages/mss246610013_page_0100.txt,True,,True
mss246610015_page_0001,mss246610015,1,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=1&st=image,pages/mss246610015_page_0001.jpg,pages/mss246610015_page_0001.txt,True,,True
mss246610015_page_0002,mss246610015,2,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=2&st=image,pages/mss246610015_page_0002.jpg,pages/mss246610015_page_0002.txt,True,,True
mss246610015_page_0003,mss246610015,3,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=3&st=image,pages/mss246610015_page_0003.jpg,pages/mss246610015_page_0003.txt,True,,True
mss246610015_page_0004,mss246610015,4,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=4&st=image,pages/mss246610015_page_0004.jpg,pages/mss246610015_page_0004.txt,True,,True
mss246610015_page_0005,mss246610015,5,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=5&st=image,pages/mss246610015_page_0005.jpg,pages/mss246610015_page_0005.txt,True,,True
mss246610015_page_0006,mss246610015,6,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=6&st=image,pages/mss246610015_page_0006.jpg,pages/mss246610015_page_0006.txt,True,,True
mss246610015_page_0007,mss246610015,7,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=7&st=image,pages/mss246610015_page_0007.jpg,pages/mss246610015_page_0007.txt,True,,True
mss246610015_page_0008,mss246610015,8,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=8&st=image,pages/mss246610015_page_0008.jpg,pages/mss246610015_page_0008.txt,True,,True
mss246610015_page_0009,mss246610015,9,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=9&st=image,pages/mss246610015_page_0009.jpg,pages/mss246610015_page_0009.txt,True,,True
mss246610015_page_0010,mss246610015,10,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=10&st=image,pages/mss246610015_page_0010.jpg,pages/mss246610015_page_0010.txt,True,,True
mss246610015_page_0011,mss246610015,11,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=11&st=image,pages/mss246610015_page_0011.jpg,pages/mss246610015_page_0011.txt,True,,True
mss246610015_page_0012,mss246610015,12,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=12&st=image,pages/mss246610015_page_0012.jpg,pages/mss246610015_page_0012.txt,True,,True
mss246610015_page_0013,mss246610015,13,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=13&st=image,pages/mss246610015_page_0013.jpg,pages/mss246610015_page_0013.txt,True,,True
mss246610015_page_0014,mss246610015,14,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=14&st=image,pages/mss246610015_page_0014.jpg,pages/mss246610015_page_0014.txt,True,,True
mss246610015_page_0015,mss246610015,15,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=15&st=image,pages/mss246610015_page_0015.jpg,pages/mss246610015_page_0015.txt,True,,True
mss246610015_page_0016,mss246610015,16,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=16&st=image,pages/mss246610015_page_0016.jpg,pages/mss246610015_page_0016.txt,True,,True
mss246610015_page_0017,mss246610015,17,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=17&st=image,pages/mss246610015_page_0017.jpg,pages/mss246610015_page_0017.txt,True,,True
mss246610015_page_0018,mss246610015,18,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=18&st=image,pages/mss246610015_page_0018.jpg,pages/mss246610015_page_0018.txt,True,,True
mss246610015_page_0019,mss246610015,19,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=19&st=image,pages/mss246610015_page_0019.jpg,pages/mss246610015_page_0019.txt,True,,True
mss246610015_page_0020,mss246610015,20,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=20&st=image,pages/mss246610015_page_0020.jpg,pages/mss246610015_page_0020.txt,True,,True
mss246610015_page_0021,mss246610015,21,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=21&st=image,pages/mss246610015_page_0021.jpg,pages/mss246610015_page_0021.txt,True,,True
mss246610015_page_0022,mss246610015,22,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=22&st=image,pages/mss246610015_page_0022.jpg,pages/mss246610015_page_0022.txt,True,,True
mss246610015_page_0023,mss246610015,23,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=23&st=image,pages/mss246610015_page_0023.jpg,pages/mss246610015_page_0023.txt,True,,True
mss246610015_page_0024,mss246610015,24,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=24&st=image,pages/mss246610015_page_0024.jpg,pages/mss246610015_page_0024.txt,True,,True
mss246610015_page_0025,mss246610015,25,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=25&st=image,pages/mss246610015_page_0025.jpg,pages/mss246610015_page_0025.txt,True,,True
mss246610015_page_0026,mss246610015,26,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=26&st=image,pages/mss246610015_page_0026.jpg,pages/mss246610015_page_0026.txt,True,,True
mss246610015_page_0027,mss246610015,27,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=27&st=image,pages/mss246610015_page_0027.jpg,pages/mss246610015_page_0027.txt,True,,True
mss246610015_page_0028,mss246610015,28,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=28&st=image,pages/mss246610015_page_0028.jpg,pages/mss246610015_page_0028.txt,True,,True
mss246610015_page_0029,mss246610015,29,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=29&st=image,pages/mss246610015_page_0029.jpg,pages/mss246610015_page_0029.txt,True,,True
mss246610015_page_0030,mss246610015,30,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=30&st=image,pages/mss246610015_page_0030.jpg,pages/mss246610015_page_0030.txt,True,,True
mss246610015_page_0031,mss246610015,31,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=31&st=image,pages/mss246610015_page_0031.jpg,pages/mss246610015_page_0031.txt,True,,True
mss246610015_page_0032,mss246610015,32,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=32&st=image,pages/mss246610015_page_0032.jpg,pages/mss246610015_page_0032.txt,True,,True
mss246610015_page_0033,mss246610015,33,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=33&st=image,pages/mss246610015_page_0033.jpg,pages/mss246610015_page_0033.txt,True,,True
mss246610015_page_0034,mss246610015,34,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=34&st=image,pages/mss246610015_page_0034.jpg,pages/mss246610015_page_0034.txt,True,,True
mss246610015_page_0035,mss246610015,35,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=35&st=image,pages/mss246610015_page_0035.jpg,pages/mss246610015_page_0035.txt,True,,True
mss246610015_page_0036,mss246610015,36,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=36&st=image,pages/mss246610015_page_0036.jpg,pages/mss246610015_page_0036.txt,True,,True
mss246610015_page_0037,mss246610015,37,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=37&st=image,pages/mss246610015_page_0037.jpg,pages/mss246610015_page_0037.txt,True,,True
mss246610015_page_0038,mss246610015,38,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=38&st=image,pages/mss246610015_page_0038.jpg,pages/mss246610015_page_0038.txt,True,,True
mss246610015_page_0039,mss246610015,39,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=39&st=image,pages/mss246610015_page_0039.jpg,pages/mss246610015_page_0039.txt,True,,True
mss246610015_page_0040,mss246610015,40,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=40&st=image,pages/mss246610015_page_0040.jpg,pages/mss246610015_page_0040.txt,True,,True
mss246610015_page_0041,mss246610015,41,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=41&st=image,pages/mss246610015_page_0041.jpg,pages/mss246610015_page_0041.txt,True,,True
